	Mycobacterium_leprae	Mycobacterium_tuberculosis
Number of genes	1875	3562
Number of genes in orthogroups	1426	2661
Number of unassigned genes	449	901
Percentage of genes in orthogroups	76.1	74.7
Percentage of unassigned genes	23.9	25.3
Number of orthogroups containing species	1276	1438
Percentage of orthogroups containing species	88.4	99.7
Number of species-specific orthogroups	5	167
Number of genes in species-specific orthogroups	22	540
Percentage of genes in species-specific orthogroups	1.2	15.2


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups
'0	167	5
'1	1179	1007
'2	68	245
'3	19	79
'4	4	36
'5	3	20
'6	1	11
'7	1	5
'8	0	6
'9	0	2
'10	1	6
11-15	0	10
16-20	0	7
21-50	0	2
51-100	0	2
101-150	0	0
151-200	0	0
201-500	0	0
501-1000	0	0
'1001+	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups
'0	11.6	0.3
'1	81.7	69.8
'2	4.7	17.0
'3	1.3	5.5
'4	0.3	2.5
'5	0.2	1.4
'6	0.1	0.8
'7	0.1	0.3
'8	0.0	0.4
'9	0.0	0.1
'10	0.1	0.4
11-15	0.0	0.7
16-20	0.0	0.5
21-50	0.0	0.1
51-100	0.0	0.1
101-150	0.0	0.0
151-200	0.0	0.0
201-500	0.0	0.0
501-1000	0.0	0.0
'1001+	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes
'0	0	0
'1	1179	1007
'2	136	490
'3	57	237
'4	16	144
'5	15	100
'6	6	66
'7	7	35
'8	0	48
'9	0	18
'10	10	60
11-15	0	124
16-20	0	129
21-50	0	58
51-100	0	145
101-150	0	0
151-200	0	0
201-500	0	0
501-1000	0	0
'1001+	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes
'0	0.0	0.0
'1	62.9	28.3
'2	7.3	13.8
'3	3.0	6.7
'4	0.9	4.0
'5	0.8	2.8
'6	0.3	1.9
'7	0.4	1.0
'8	0.0	1.3
'9	0.0	0.5
'10	0.5	1.7
11-15	0.0	3.5
16-20	0.0	3.6
21-50	0.0	1.6
51-100	0.0	4.1
101-150	0.0	0.0
151-200	0.0	0.0
201-500	0.0	0.0
501-1000	0.0	0.0
'1001+	0.0	0.0
