	Mycobacterium_tuberculosis	Salmonella_enterica
Number of genes	3562	4116
Number of genes in orthogroups	2224	2569
Number of unassigned genes	1338	1547
Percentage of genes in orthogroups	62.4	62.4
Percentage of unassigned genes	37.6	37.6
Number of orthogroups containing species	1210	1343
Percentage of orthogroups containing species	74.6	82.7
Number of species-specific orthogroups	280	413
Number of genes in species-specific orthogroups	1037	1300
Percentage of genes in species-specific orthogroups	29.1	31.6


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups
'0	413	280
'1	809	769
'2	242	323
'3	63	128
'4	43	47
'5	17	22
'6	5	21
'7	7	7
'8	8	6
'9	1	3
'10	2	7
11-15	6	5
16-20	4	5
21-50	1	0
51-100	2	0
101-150	0	0
151-200	0	0
201-500	0	0
501-1000	0	0
'1001+	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups
'0	25.4	17.3
'1	49.8	47.4
'2	14.9	19.9
'3	3.9	7.9
'4	2.6	2.9
'5	1.0	1.4
'6	0.3	1.3
'7	0.4	0.4
'8	0.5	0.4
'9	0.1	0.2
'10	0.1	0.4
11-15	0.4	0.3
16-20	0.2	0.3
21-50	0.1	0.0
51-100	0.1	0.0
101-150	0.0	0.0
151-200	0.0	0.0
201-500	0.0	0.0
501-1000	0.0	0.0
'1001+	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes
'0	0	0
'1	809	769
'2	484	646
'3	189	384
'4	172	188
'5	85	110
'6	30	126
'7	49	49
'8	64	48
'9	9	27
'10	20	70
11-15	76	62
16-20	69	90
21-50	23	0
51-100	145	0
101-150	0	0
151-200	0	0
201-500	0	0
501-1000	0	0
'1001+	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes
'0	0.0	0.0
'1	22.7	18.7
'2	13.6	15.7
'3	5.3	9.3
'4	4.8	4.6
'5	2.4	2.7
'6	0.8	3.1
'7	1.4	1.2
'8	1.8	1.2
'9	0.3	0.7
'10	0.6	1.7
11-15	2.1	1.5
16-20	1.9	2.2
21-50	0.6	0.0
51-100	4.1	0.0
101-150	0.0	0.0
151-200	0.0	0.0
201-500	0.0	0.0
501-1000	0.0	0.0
'1001+	0.0	0.0
