	Mycobacterium_leprae	Pseudomonas_aeruginosa
Number of genes	1875	5514
Number of genes in orthogroups	911	3588
Number of unassigned genes	964	1926
Percentage of genes in orthogroups	48.6	65.1
Percentage of unassigned genes	51.4	34.9
Number of orthogroups containing species	730	1172
Percentage of orthogroups containing species	59.7	95.9
Number of species-specific orthogroups	50	492
Number of genes in species-specific orthogroups	146	1991
Percentage of genes in species-specific orthogroups	7.8	36.1


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups
'0	492	50
'1	617	435
'2	77	362
'3	28	137
'4	1	72
'5	4	35
'6	2	37
'7	0	17
'8	0	13
'9	0	11
'10	0	7
11-15	0	23
16-20	1	11
21-50	0	9
51-100	0	2
101-150	0	1
151-200	0	0
201-500	0	0
501-1000	0	0
'1001+	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups
'0	40.3	4.1
'1	50.5	35.6
'2	6.3	29.6
'3	2.3	11.2
'4	0.1	5.9
'5	0.3	2.9
'6	0.2	3.0
'7	0.0	1.4
'8	0.0	1.1
'9	0.0	0.9
'10	0.0	0.6
11-15	0.0	1.9
16-20	0.1	0.9
21-50	0.0	0.7
51-100	0.0	0.2
101-150	0.0	0.1
151-200	0.0	0.0
201-500	0.0	0.0
501-1000	0.0	0.0
'1001+	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes
'0	0	0
'1	617	435
'2	154	724
'3	84	411
'4	4	288
'5	20	175
'6	12	222
'7	0	119
'8	0	104
'9	0	99
'10	0	70
11-15	0	290
16-20	20	190
21-50	0	239
51-100	0	113
101-150	0	109
151-200	0	0
201-500	0	0
501-1000	0	0
'1001+	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes
'0	0.0	0.0
'1	32.9	7.9
'2	8.2	13.1
'3	4.5	7.5
'4	0.2	5.2
'5	1.1	3.2
'6	0.6	4.0
'7	0.0	2.2
'8	0.0	1.9
'9	0.0	1.8
'10	0.0	1.3
11-15	0.0	5.3
16-20	1.1	3.4
21-50	0.0	4.3
51-100	0.0	2.0
101-150	0.0	2.0
151-200	0.0	0.0
201-500	0.0	0.0
501-1000	0.0	0.0
'1001+	0.0	0.0
