	Acinetobacter_baumannii	Mycobacterium_leprae	Mycobacterium_tuberculosis	Neisseria_gonorrhoeae	Pseudomonas_aeruginosa	Salmonella_enterica
Number of genes	525	1875	3562	7	5514	4116
Number of genes in orthogroups	486	1473	2786	6	4192	3190
Number of unassigned genes	39	402	776	1	1322	926
Percentage of genes in orthogroups	92.6	78.6	78.2	85.7	76.0	77.5
Percentage of unassigned genes	7.4	21.4	21.8	14.3	24.0	22.5
Number of orthogroups containing species	439	1313	1786	6	2305	2146
Percentage of orthogroups containing species	13.6	40.8	55.5	0.2	71.6	66.6
Number of species-specific orthogroups	8	4	120	0	190	186
Number of genes in species-specific orthogroups	16	20	352	0	583	545
Percentage of genes in species-specific orthogroups	3.0	1.1	9.9	0.0	10.6	13.2


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	2781	1907	1434	3214	915	1074
'1	401	1205	1375	6	1508	1587
'2	31	79	252	0	437	338
'3	5	19	70	0	157	116
'4	2	5	36	0	73	47
'5	0	2	18	0	42	22
'6	0	1	7	0	31	13
'7	0	1	7	0	13	8
'8	0	0	4	0	9	5
'9	0	0	1	0	5	3
'10	0	1	2	0	5	2
11-15	0	0	8	0	17	5
16-20	0	0	4	0	4	0
21-50	0	0	0	0	4	0
51-100	0	0	2	0	0	0
101-150	0	0	0	0	0	0
151-200	0	0	0	0	0	0
201-500	0	0	0	0	0	0
501-1000	0	0	0	0	0	0
'1001+	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	86.4	59.2	44.5	99.8	28.4	33.4
'1	12.5	37.4	42.7	0.2	46.8	49.3
'2	1.0	2.5	7.8	0.0	13.6	10.5
'3	0.2	0.6	2.2	0.0	4.9	3.6
'4	0.1	0.2	1.1	0.0	2.3	1.5
'5	0.0	0.1	0.6	0.0	1.3	0.7
'6	0.0	0.0	0.2	0.0	1.0	0.4
'7	0.0	0.0	0.2	0.0	0.4	0.2
'8	0.0	0.0	0.1	0.0	0.3	0.2
'9	0.0	0.0	0.0	0.0	0.2	0.1
'10	0.0	0.0	0.1	0.0	0.2	0.1
11-15	0.0	0.0	0.2	0.0	0.5	0.2
16-20	0.0	0.0	0.1	0.0	0.1	0.0
21-50	0.0	0.0	0.0	0.0	0.1	0.0
51-100	0.0	0.0	0.1	0.0	0.0	0.0
101-150	0.0	0.0	0.0	0.0	0.0	0.0
151-200	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes
'0	0	0	0	0	0	0
'1	401	1205	1375	6	1508	1587
'2	62	158	504	0	874	676
'3	15	57	210	0	471	348
'4	8	20	144	0	292	188
'5	0	10	90	0	210	110
'6	0	6	42	0	186	78
'7	0	7	49	0	91	56
'8	0	0	32	0	72	40
'9	0	0	9	0	45	27
'10	0	10	20	0	50	20
11-15	0	0	98	0	211	60
16-20	0	0	67	0	74	0
21-50	0	0	0	0	108	0
51-100	0	0	146	0	0	0
101-150	0	0	0	0	0	0
151-200	0	0	0	0	0	0
201-500	0	0	0	0	0	0
501-1000	0	0	0	0	0	0
'1001+	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0	0.0	0.0	0.0
'1	76.4	64.3	38.6	85.7	27.3	38.6
'2	11.8	8.4	14.1	0.0	15.9	16.4
'3	2.9	3.0	5.9	0.0	8.5	8.5
'4	1.5	1.1	4.0	0.0	5.3	4.6
'5	0.0	0.5	2.5	0.0	3.8	2.7
'6	0.0	0.3	1.2	0.0	3.4	1.9
'7	0.0	0.4	1.4	0.0	1.7	1.4
'8	0.0	0.0	0.9	0.0	1.3	1.0
'9	0.0	0.0	0.3	0.0	0.8	0.7
'10	0.0	0.5	0.6	0.0	0.9	0.5
11-15	0.0	0.0	2.8	0.0	3.8	1.5
16-20	0.0	0.0	1.9	0.0	1.3	0.0
21-50	0.0	0.0	0.0	0.0	2.0	0.0
51-100	0.0	0.0	4.1	0.0	0.0	0.0
101-150	0.0	0.0	0.0	0.0	0.0	0.0
151-200	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0
