	Pseudomonas_aeruginosa	Salmonella_enterica
Number of genes	5514	4116
Number of genes in orthogroups	4137	3077
Number of unassigned genes	1377	1039
Percentage of genes in orthogroups	75.0	74.8
Percentage of unassigned genes	25.0	25.2
Number of orthogroups containing species	2080	2065
Percentage of orthogroups containing species	90.5	89.9
Number of species-specific orthogroups	233	218
Number of genes in species-specific orthogroups	791	647
Percentage of genes in species-specific orthogroups	14.3	15.7


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups
'0	218	233
'1	1302	1516
'2	406	334
'3	154	122
'4	75	36
'5	39	21
'6	36	14
'7	19	7
'8	7	7
'9	5	2
'10	6	1
11-15	18	5
16-20	6	0
21-50	7	0
51-100	0	0
101-150	0	0
151-200	0	0
201-500	0	0
501-1000	0	0
'1001+	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups
'0	9.5	10.1
'1	56.7	66.0
'2	17.7	14.5
'3	6.7	5.3
'4	3.3	1.6
'5	1.7	0.9
'6	1.6	0.6
'7	0.8	0.3
'8	0.3	0.3
'9	0.2	0.1
'10	0.3	0.0
11-15	0.8	0.2
16-20	0.3	0.0
21-50	0.3	0.0
51-100	0.0	0.0
101-150	0.0	0.0
151-200	0.0	0.0
201-500	0.0	0.0
501-1000	0.0	0.0
'1001+	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes
'0	0	0
'1	1302	1516
'2	812	668
'3	462	366
'4	300	144
'5	195	105
'6	216	84
'7	133	49
'8	56	56
'9	45	18
'10	60	10
11-15	231	61
16-20	105	0
21-50	220	0
51-100	0	0
101-150	0	0
151-200	0	0
201-500	0	0
501-1000	0	0
'1001+	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes
'0	0.0	0.0
'1	23.6	36.8
'2	14.7	16.2
'3	8.4	8.9
'4	5.4	3.5
'5	3.5	2.6
'6	3.9	2.0
'7	2.4	1.2
'8	1.0	1.4
'9	0.8	0.4
'10	1.1	0.2
11-15	4.2	1.5
16-20	1.9	0.0
21-50	4.0	0.0
51-100	0.0	0.0
101-150	0.0	0.0
151-200	0.0	0.0
201-500	0.0	0.0
501-1000	0.0	0.0
'1001+	0.0	0.0
